,Unnamed: 0,刀盘运行时间均值,撑靴压力均值,刀盘转速均值,撑靴泵压力均值,左撑靴俯仰角均值,控制泵压力均值,右撑靴俯仰角均值,左撑靴滚动角均值,左撑靴油缸行程检测均值,右撑靴滚动角均值,右撑靴油缸行程检测均值,围岩等级
1150,1150,313.99999999999994,329.06005469491333,6.711541274284209,337.5797293291395,-1.325246942902152,131.27086543442834,-0.32565446599595504,-1.9894633173120333,428.8436382417143,1.9927977744132952,409.41520577575983,3
1151,1151,314.99999999999994,329.4584424596556,6.268156874761346,337.81754883042174,-1.3463289044006317,131.28885495620358,-0.4573800187324492,-2.077942244040559,426.943459166997,1.6454593972192393,415.9634973786898,3
1152,1152,314.99999999999994,330.47559051817404,6.160125244210099,337.807868032785,-1.3064174946866527,131.26230935035915,-0.6700979132645231,-2.2342021199623456,433.60695871506766,1.3027160699009015,413.7633644568845,3
1153,1153,314.99999999999994,330.20642096313804,6.605957450479276,338.7813990066125,-1.3313355854852722,131.29882500643168,-0.4884952430274989,-2.1319393549534835,435.63102925763525,1.820755118983656,403.1318029759085,3
1154,1154,451.0,329.6151516452258,6.712052928023588,338.00172850755064,-1.3437403864890811,131.07161911718165,-1.1489673302084504,-2.5846031160604515,421.32248345017405,2.3653581358308866,404.062114945833,3
1155,1155,452.0,329.44819986659365,6.582766317247436,337.66030246098666,-1.3299005445793932,130.79341885530633,-1.0927737860634157,-2.58507910578114,421.6115710989834,2.3663140168867653,405.13027180308916,3
1156,1156,451.99999999999983,325.7685706997028,5.8261819812824385,333.9354130621478,-1.5935676053105323,131.16981478302947,-1.3326855120653038,-2.482028885490624,424.3670242850478,2.0874246371231613,407.35352322419124,3
1157,1157,452.0,327.8041638225505,5.6366845053308445,336.4694738023628,-1.4923341060889304,131.23180616622292,-2.00115533141942,-2.5186957538698818,425.38881346391884,1.7317120245376478,410.3047657130677,3
1158,1158,453.00000000000006,332.6991327746534,6.709427186499388,340.3893962023548,-1.72137099131837,130.91431359044893,-0.5190915366503368,-2.113527847008152,426.87271779400413,2.071517659335966,413.0816274288007,3
1159,1159,453.99999999996635,326.02528241153215,6.5061472825341085,334.93098180830367,-1.7466345628032205,131.28339599557734,-0.5996391927995609,-2.206169777203188,426.99634512290237,1.8050739705515093,415.1890601292434,3
1160,1160,454.00000000000006,328.09559098213657,6.5398839194352325,336.46400822034536,-1.3290751257508404,131.19750870821218,0.6764445134253491,-1.738806847781735,445.2428286250728,1.5922559194691852,411.4398660770977,3
1161,1161,454.00000000000006,326.9543114656576,6.4102575273790325,335.0142914374466,-3.1000777563737123,131.17504861433392,-1.6780811909680242,-2.096663414298026,443.1147009170661,1.5367742773940605,412.1103937981681,3
1162,1162,455.0,329.30321311068633,6.477580871943079,337.7271880270443,-1.2839070311648522,131.168838133839,0.5805779548339548,-2.0000900903088312,444.9935128627274,1.474117972232838,409.0063817880079,3
1163,1163,456.0,326.5891906457859,5.673542014844902,335.37315296103884,-3.2179851976179275,131.1841283385225,-0.7638857859208039,-2.0857304039043894,443.40961852305395,1.3116603331003132,413.30734822465536,3
1164,1164,456.0,327.30734334328906,5.536690234418511,335.9975107545393,-1.7422966901489376,131.18078495449706,-0.479081997634684,-1.8826562415017227,438.87776823621056,1.6585926576451382,410.7423493570978,3
1165,1165,457.0,325.8721663133617,5.8433483771582715,334.231415164835,-1.6795033925448284,131.1158881927944,-0.49771970581365704,-1.8803939406633527,434.39052003113517,1.8241093183986103,412.97671720637084,3
1166,1166,457.0,327.4353156994022,6.300781434318175,336.09135304911683,-1.7337422812272074,131.18416657004914,-0.5106721608002744,-1.7089495788662945,432.70392410084685,2.0889829910190434,413.49133792890785,3
1167,1167,458.00000000000006,328.0956303822989,6.132487923140843,336.71580822650174,-1.6071644843826334,131.0338942115102,-0.377952535924576,-1.8733469390527773,427.29605457649023,1.903333907668756,419.5877458350528,3
1168,1168,458.00000000000006,326.22250430204264,6.477512894779585,335.00568413392193,-1.6627835146465957,131.1744879217928,-0.4625192728049359,-1.854039484710266,429.52239907164085,1.7128911028191698,420.5021176877681,3
1169,1169,459.00000000000006,335.64014064176416,6.039557289158741,335.48759660508733,-1.7366010616604268,131.159989552071,-0.5020545538406496,-1.857691482051248,442.0512500010035,1.7184409008090449,410.0522751804203,3
1170,1170,459.00000000000006,324.969866783763,5.946834526638918,333.626148800401,-1.7387127502750703,131.00920482498648,-0.6023944387728463,-1.7915913624682651,439.7472510134861,1.5862626771834767,414.0231952969124,3
1171,1171,460.0,324.40641168383155,4.99212256862675,333.0186341991214,-1.6824774023879958,131.1358226212919,-0.5767509293528851,-1.821645447888519,441.47841855467715,1.372412707865105,415.96046266647386,3
1172,1172,460.0,327.8873676248932,5.518977827088571,335.7577329136665,-1.6494511309190043,131.24155287754513,-0.43999609510576004,-2.044495634453832,434.93026469597913,1.7833983938389442,411.4441550393199,3
1173,1173,461.0,325.6414921512505,4.964976590078459,333.8444765442261,-1.5994724543466696,131.28380479459483,-0.4048695008098265,-2.1235910992946456,435.63367498889113,1.9361430393257872,408.36671493121406,3
1174,1174,461.0,331.3615253010592,5.490282760346515,337.3307890865306,-1.602176349198699,131.22474107426137,-0.4004501246943032,-2.1290741629978207,443.7247687858073,1.9281405140536236,400.83089117583063,3
1175,1175,461.0,331.867958646137,5.029869218670632,336.3426358370056,-1.6560317998267688,131.13497727744385,-0.6197348624266534,-1.9989379460003411,456.006887067742,1.5428054464178844,395.375680500614,3
1176,1176,648.9999999999999,328.4606439744509,6.323784888105007,336.9846836292652,-1.2276457019825378,130.82056468777884,0.25360706480444856,0.5738422756360687,433.0074929632452,0.7223647768937023,418.5884881497304,3
1177,1177,648.9999999999999,329.1052930906961,6.120663622340963,336.89091806855305,-1.2487835636158937,130.6405334745225,0.13846154873915162,0.5753014787531194,431.7407125484037,0.7250990950415213,423.3541163121908,3
1178,1178,649.9999999999906,325.9127904000469,6.056758239861226,334.13744716340136,-1.1317519697302554,130.767219846393,0.2022546186241788,0.9382230874303206,433.78719717530686,1.0342828818108116,422.1873225010424,3
1179,1179,649.9999999999999,328.0575386533066,6.049486846497973,334.0378720905034,-1.4711737132685274,130.73418201243598,-0.555990245842871,0.6894064166929319,428.6305704170636,1.025159051437487,424.98015969788935,3
1180,1180,651.0000000000001,326.8684128619351,6.025962091834002,334.90184800301563,-1.6200488594472169,130.90504198945388,-0.6793528861208327,0.9725682594625236,430.4263553074563,1.3157454253691137,421.5844159450775,3
1181,1181,651.0000000000001,325.69472735228305,6.367190607690677,334.12317216558137,-1.5273052930859097,130.72958419666708,-0.5832907634308097,0.9068688452342036,434.63983856675856,1.0825225872621251,422.5995338322207,3
1182,1182,651.9999999999999,327.56834842089717,6.3595669352325945,335.9715437459103,-1.4451640990457824,130.75961712547988,-0.5266683653591447,1.029621994969039,453.0046744250057,0.8410772370762961,410.4172449417462,3
1183,1183,651.9999999999999,328.8478890540172,6.280525365265479,337.5972237741212,-1.4366341231912163,130.67701199512285,-0.7067464123409442,1.127727008821654,467.1579438236228,0.7186849398055504,399.4455816949871,3
1184,1184,653.0,326.31160481904584,6.399262114707175,334.62627227731906,-1.4837207753954136,130.6883555942382,-0.4927467133539562,1.1301517021144416,467.20601512522506,0.8975193537163951,396.1692415847059,3
1185,1185,653.0096146788992,329.2033066281711,6.5067268818055375,336.1927137598417,-1.4403882468978704,130.69076571030195,-0.468135404791305,0.9531430812353932,459.37571441651886,0.984521943087793,397.936140449304,4
1186,1186,653.9999999999999,328.09151889688974,6.434604501641171,336.66382312843615,-1.3759934607653683,130.5525201928005,-0.5564479973396025,0.9151939968703664,457.0960343355166,1.181838243102988,396.0681693409578,4
1187,1187,654.9999999999999,325.1273880667859,6.390046690827838,333.93480810931226,-1.3637433978410405,130.5722432511118,-0.4945897802280262,0.8043270257040919,449.339081479759,0.9960602505389626,403.88511598858435,4
1188,1188,654.9999999999999,328.22821683840533,6.104933301715539,334.7981771941414,-1.1984750710623957,130.86355799731095,-0.6477434962576518,0.6558197050810993,443.5939231484105,0.8320514657088771,411.2986381958888,4
1189,1189,1150.0,326.3919837749421,5.994307166471622,324.55882143089127,-1.7162102275569076,130.49967284393315,-0.3954474296625432,-0.06825986560568993,423.56898338351164,2.426956447800544,409.6516323913684,3
1190,1190,1150.0,328.5276790689461,6.296994388538238,323.7879571272174,-1.6823055258735564,130.62012461225473,-0.40850151935436535,-0.06182055846941911,423.7607871840737,2.433001149867384,409.96601783023596,3
1191,1191,1150.9999999999998,316.42459037112695,6.017418940663606,325.01542585947084,-1.6730416829740251,130.65602766461285,-0.5922472007925524,0.03666361444279718,426.5322950478537,2.097743550017379,415.86338782599336,3
1192,1192,1150.9999999999998,315.1326557257256,6.0224748383597015,323.44747833337817,-1.7141193251409854,130.68463094583998,-0.7240531205533569,-0.01733572476546661,432.2355098391631,1.627462119427011,416.2172486364527,3
1193,1193,1152.0,315.37494488088004,6.0248093116888,323.7596239049503,-1.6563633825039186,130.6862199637018,-0.3479291836396304,0.07942771348610429,431.0911437395209,2.4985512680137685,403.6107166032434,3
1194,1194,1152.0,323.99859295664317,6.4058280955518425,323.64786371209794,-1.7270126949026101,130.6980840983305,-0.4622651254172209,0.23317589260852434,439.6529719925636,2.5927995484944093,396.37862027263606,3
1195,1195,1152.9999999999998,319.41843106367423,5.986189042152825,323.8682809191019,-1.7695625075172865,130.71866757185765,-0.5315721241740942,0.24691641801911726,442.21966248081605,2.2662468142452514,398.7323758597325,3
1196,1196,1152.9999999999998,317.6775049363282,5.961032565006311,324.5223360268951,-1.6520468241838466,130.60685994622318,-0.4134305362637519,0.0810336884121645,448.4529765959294,2.5533772341978302,386.65461975619525,3
1197,1197,1153.9999999999998,319.53155683850133,6.0133585424619005,323.5978863105837,-1.7158578764383483,130.72033702224158,-0.4645056629646544,0.05646653590273496,441.99305978159066,2.5361959670155136,390.12079294972887,3
1198,1198,1153.9999999999998,321.1728489721145,5.986945307117889,323.89945974162515,-1.6788070645595787,130.81658259730534,-0.5163528638925857,0.13618502425278042,450.36342236232576,2.459571935925408,387.47648432085083,3
1199,1199,1154.9999999999998,315.7615750673349,6.0351641759354235,323.9793951540629,-1.70817543974911,130.71502379407713,-0.3928761332332553,-0.22841741107081406,447.8281537567346,2.7699050951899324,373.72057992390165,3
1200,1200,1154.9999999999998,315.06535138699553,5.5379014393580315,323.67501019215814,-1.699454946147801,130.82342576500622,-0.6353684229106096,-0.10169621891291113,449.6175416114286,2.3373910174518904,383.6694639153858,3
1201,1201,1155.9999999999998,271.98427145987364,5.617567033836038,313.13342546630724,-1.8067177641417937,130.11138205574804,-0.5427382350999499,-0.20647697824548836,442.42173652385526,2.758547277858157,378.9709314140838,3
1202,1202,1155.9999999999998,272.5292739696498,5.478861214034219,313.21233586250116,-1.7346437437620197,130.7036019879467,-0.416431328503894,-0.3336389336976383,437.74423359851465,2.531599778128732,391.8735128619711,3
1203,1203,1157.0,274.0217937603987,5.550397839250448,313.9080866343376,-1.8219397981945336,130.922434033421,-0.4727049899377754,0.13659215716703302,444.60734771333694,2.803076144499552,389.62413786146925,3
1204,1204,1157.0,269.6006663548748,5.810214092323513,313.8508719928618,-1.8830765009096544,130.79531802082838,-0.5765830549763283,-0.03093948143967137,441.7176385294581,2.564327494634466,392.24915196447444,3
1205,1205,1157.9999999999998,317.7089915019168,6.030870407246884,324.74381534890506,-1.879649829029883,130.87172861464444,-0.4982258264172425,-0.1421246623927807,430.9434463637722,2.4656124361537834,406.08860067528053,3
1206,1206,1157.9999999999998,317.3453916157618,6.115590537972237,324.03512959856965,-1.98305130867218,130.80610164940484,-0.6372123004735708,0.1599285603989585,421.9740794226475,2.314125183588513,420.59283776602064,3
1207,1207,1158.9999999999998,316.8545681558963,6.048422612633767,323.8759162781991,-1.797298409705874,130.76953741134122,-0.7207527426194346,0.16182533659445125,421.0922309325344,2.030756560670782,427.87648918148176,3
1208,1208,1158.9999999999998,316.03639831264013,6.0262360428167865,324.5401790959386,-1.861028443639164,130.7427396316128,-0.7409482319017842,-0.06988625141562273,417.51565730705323,1.7304250632108262,430.44338288500364,3
1209,1209,1160.9999999999998,242.95243976947341,5.700102538785273,275.01816131013544,-1.88762723815263,130.76858785283272,-0.6345860967189765,0.5567444490825273,431.70561984614716,2.1037205890073216,422.1612047355632,3
1210,1210,1160.9999999999998,242.87478825304592,5.818273316103044,277.30613856686114,-1.964266693164383,130.89638226385372,-0.6471635119367478,0.5997786910084666,438.3745534134194,1.986518827549001,417.2029311120583,3
1211,1211,1161.9877502803752,246.23016752975414,6.021186331322557,281.74772246703185,-1.988898440975156,130.82274228186384,-0.6668291525371398,0.5138141189611362,436.45561345534315,1.8015796336733838,423.60252912957196,3
1212,1212,1164.9999999999998,247.20330818716937,6.161544781101638,272.1915905048387,-1.7587798296437196,130.83148853631872,-0.6439225910847295,0.6587409541150707,445.3960278176554,1.7241427158946876,418.4271155257384,3
1213,1213,284.99999999999994,320.5738890636169,6.137202706158009,295.0924090196318,-0.8752250142191933,131.25300875379523,0.8650675751872597,-1.228904100449272,442.76603011845873,-0.04402734841571442,415.0708188778349,3
1214,1214,285.9997077743514,333.1504565039145,6.487036787296729,341.95335062494104,-1.1185016004532549,131.3682984305266,-0.5896333884279027,-1.5429317275050007,427.8619585450814,1.29123876074636,407.21993053522317,3
1215,1215,285.99999999999994,337.255722576522,6.473509417905826,344.07473517951365,-1.1682825786133622,131.368881663129,-0.5664692536833176,-1.818481845402618,427.7982032235372,1.0893200616434278,408.7461024252906,3
1216,1216,286.99999999999994,334.85384986021086,6.09930888090991,344.02039443890686,-1.1067576107228092,131.27260428764546,-0.8225504327644094,-2.0870583778576024,423.92824900620565,0.6838402637532132,406.8573254393161,3
1217,1217,287.9979448380791,340.53498943310035,6.7529740389188175,344.94727876803665,-1.1074406979774287,131.29100333228592,-0.5470848638582342,-2.223623763411869,421.078406792345,0.6632862694965883,416.6087798274223,3
1218,1218,288.0,332.9340868098751,6.630725010545543,341.227073597,-1.0939683285915225,131.28912914381678,-0.6025799893266834,-1.6028655240894945,428.5475763133737,1.402575636874149,408.2859102155329,3
1219,1219,288.99999999999994,331.886455851448,6.813032234090367,339.2541862907081,-1.0715672265203058,131.3542730745695,-0.4239566586759228,-2.113162994237921,418.7882313734103,1.1232361748825992,408.5231240868223,3
1220,1220,1122.9999999999998,320.75177256095816,5.626932602473012,324.3594591305666,-1.872676754499124,130.36791664540877,-0.5699885533270099,0.7683429260671478,460.10532039346117,1.8732884107141028,401.3128694291808,3
1221,1221,1122.9999999999998,318.8643596641134,6.30058667666209,325.07815530386864,-1.853194756389761,130.38780284460267,-0.6598263997079099,0.8062174063213072,479.03601991482316,1.6440830136475681,388.4879483064677,3
1222,1222,1124.9999999999998,317.1565820997072,6.193161827731519,325.4410196102156,-1.7807308320947208,130.44881207333387,-0.4618143368932048,0.8329464148823269,485.637985060258,1.7384689561881557,381.3468911871579,3
